,name,label,result
4214,Byron Hall--------------,1,"tensor([[-2.0161,  2.2628]])"
4215,Hacob Hern--------------,1,"tensor([[-2.0027,  2.2501]])"
4216,Marlon Franklin---------,1,"tensor([[-1.9243,  2.1659]])"
4217,Lynn Hagan--------------,1,"tensor([[-2.0135,  2.2685]])"
4220,Ellis Manieri-----------,1,"tensor([[-1.9720,  2.2374]])"
4222,Quell Kinnon------------,1,"tensor([[-1.9447,  2.2046]])"
4224,Chris Sammons-----------,1,"tensor([[-1.9547,  2.2136]])"
4227,Terry Powell------------,1,"tensor([[-1.9819,  2.2342]])"
4233,Jasmin Ceazer-----------,1,"tensor([[-1.9024,  2.1566]])"
4235,Mary Joseph-------------,1,"tensor([[-2.0012,  2.2632]])"
4242,Mike Williams-----------,1,"tensor([[-1.9495,  2.2017]])"
4249,Anthony Jones-----------,1,"tensor([[-1.9666,  2.2238]])"
4253,Megan Wilson------------,1,"tensor([[-1.9742,  2.2258]])"
4256,Tommy Ammons------------,1,"tensor([[-1.9765,  2.2380]])"
4259,Charles Song------------,1,"tensor([[-1.9580,  2.2247]])"
4261,Keieb Mdkdk-------------,1,"tensor([[-1.9569,  2.2146]])"
4263,Larry Sanders-----------,1,"tensor([[-1.8380,  2.0888]])"
4266,Bradley Thiung----------,1,"tensor([[-1.8504,  2.1095]])"
4268,Mary Ringgold-----------,1,"tensor([[-1.9826,  2.2381]])"
4269,Justin Wilson-----------,1,"tensor([[-1.9852,  2.2381]])"
4273,Holli Knox--------------,1,"tensor([[-2.0059,  2.2652]])"
4277,Trell Johnson-----------,1,"tensor([[-1.9705,  2.2274]])"
4279,Shawn Williams----------,1,"tensor([[-1.9918,  2.2408]])"
4282,Donald Hartman----------,1,"tensor([[-1.9651,  2.2102]])"
4287,Jimri Smith-------------,1,"tensor([[-1.9785,  2.2627]])"
4290,Kiara Brown Brown-------,1,"tensor([[-1.5557,  1.8227]])"
4292,Jason Rivers------------,1,"tensor([[-1.9715,  2.2263]])"
4293,Brittany Mills----------,1,"tensor([[-1.9667,  2.2307]])"
4295,Crissy Comeaux----------,1,"tensor([[-1.8818,  2.1384]])"
4300,Hilary Williams---------,1,"tensor([[-1.9773,  2.2267]])"
4307,Tammy Linson------------,1,"tensor([[-1.9788,  2.2373]])"
4314,Holliwood Morris--------,1,"tensor([[-1.9067,  2.1429]])"
4326,Lynn Boyette------------,1,"tensor([[-1.6467,  1.9251]])"
4338,Micey Cowart------------,1,"tensor([[-1.9946,  2.2567]])"
4343,Emily Thompson----------,1,"tensor([[-1.9686,  2.2194]])"
4344,Ashley Smith------------,1,"tensor([[-1.9818,  2.2618]])"
4347,Willie Tate-------------,1,"tensor([[-1.9200,  2.1845]])"
4351,Jalen Wesley------------,1,"tensor([[-1.9696,  2.2288]])"
4361,Kayla Brown-------------,1,"tensor([[-2.0126,  2.2545]])"
4363,Jacoby Davis------------,1,"tensor([[-1.9964,  2.2589]])"
4373,Keith Mills-------------,1,"tensor([[-1.9879,  2.2398]])"
4374,Chrissy Badd------------,1,"tensor([[-1.9957,  2.2417]])"
4375,Kay Jak-----------------,1,"tensor([[-2.0233,  2.2693]])"
4377,Darren Johnson----------,1,"tensor([[-1.9506,  2.2054]])"
4378,Kayla Mcneely-----------,1,"tensor([[-1.9763,  2.2340]])"
4379,Brandon Snearl----------,1,"tensor([[-1.8626,  2.1071]])"
4383,Dorcas Jones------------,1,"tensor([[-1.9625,  2.2239]])"
4387,Craig Smith-------------,1,"tensor([[-1.9735,  2.2539]])"
4389,Rickey Miller-----------,1,"tensor([[-1.9836,  2.2214]])"
4391,Michael Odom------------,1,"tensor([[-1.5762,  1.8505]])"
4392,Brian Williams----------,1,"tensor([[-1.9807,  2.2264]])"
4394,Kendrick Weams----------,1,"tensor([[-1.9253,  2.1780]])"
4397,Cyndi Solomon-----------,1,"tensor([[-1.9582,  2.2116]])"
4398,Stephen Frost-----------,1,"tensor([[-1.9698,  2.2443]])"
4402,Christian Flores--------,1,"tensor([[-1.7200,  1.9560]])"
4406,Marvin Washington-------,1,"tensor([[-1.8067,  2.0540]])"
4408,Michael Long------------,1,"tensor([[-1.9566,  2.2132]])"
4409,Cindy Loohoo------------,1,"tensor([[-1.8427,  2.1098]])"
4410,Nykholas Thomas---------,1,"tensor([[-2.0020,  2.2429]])"
4411,Ronnie Hickman----------,1,"tensor([[-1.9410,  2.1866]])"
4415,Debbie Mcfollins--------,1,"tensor([[-1.8002,  2.0494]])"
4416,Billy Joe---------------,1,"tensor([[-2.0066,  2.2623]])"
4419,Tiffany Minor-----------,1,"tensor([[-1.9836,  2.2327]])"
4425,Daisy Conner------------,1,"tensor([[-1.9820,  2.2309]])"
4427,Jerry Savage------------,1,"tensor([[-2.0008,  2.2631]])"
4430,Lovely Gross------------,1,"tensor([[-1.9116,  2.1677]])"
4438,Javonni Edwards---------,1,"tensor([[-1.8562,  2.0853]])"
4439,Jamie Jones-------------,1,"tensor([[-1.9273,  2.1869]])"
4445,Jazmin Sosa-------------,1,"tensor([[-2.0048,  2.2778]])"
4446,Winifred Whitfield------,1,"tensor([[-1.5728,  1.8117]])"
4447,Victor Strong-----------,1,"tensor([[-1.5825,  1.8455]])"
4448,Andrew Whitner----------,1,"tensor([[-1.9497,  2.1980]])"
4449,Kayla Richardson--------,1,"tensor([[-1.8986,  2.1383]])"
4454,Stacey Hall-------------,1,"tensor([[-2.0102,  2.2598]])"
4456,Jessica Francois--------,1,"tensor([[-1.8896,  2.1344]])"
4458,Bradley Stewart---------,1,"tensor([[-1.9616,  2.2227]])"
4459,Callen Dahlke-----------,1,"tensor([[-1.9720,  2.2136]])"
4460,Nathan Browm------------,1,"tensor([[-1.9901,  2.2310]])"
4462,Melinda Johnson---------,1,"tensor([[-1.7818,  2.0317]])"
4465,Joe Blakk---------------,1,"tensor([[-1.9979,  2.2506]])"
4470,Quin Jackson------------,1,"tensor([[-1.9103,  2.1647]])"
4473,Jeremy Joseph-----------,1,"tensor([[-1.9454,  2.2171]])"
4475,Glenn Miles-------------,1,"tensor([[-1.9902,  2.2479]])"
4479,Micheal Allen-----------,1,"tensor([[-1.9600,  2.2055]])"
4480,Tiffany Wilson----------,1,"tensor([[-1.9758,  2.2291]])"
4491,Anthony Miller----------,1,"tensor([[-1.9913,  2.2249]])"
4504,Kipp James--------------,1,"tensor([[-1.9825,  2.2516]])"
4507,Colby Billiot-----------,1,"tensor([[-1.9778,  2.2536]])"
4512,Rodney Harris-----------,1,"tensor([[-1.9627,  2.2093]])"
4520,Amy Cortes--------------,1,"tensor([[-1.9874,  2.2464]])"
4523,Emily Williams----------,1,"tensor([[-1.9878,  2.2374]])"
4528,Brycen Strange----------,1,"tensor([[-1.8447,  2.0992]])"
4531,Emily Leblanc-----------,1,"tensor([[-1.5679,  1.8137]])"
4532,Chris Mcardle-----------,1,"tensor([[-1.9697,  2.2180]])"
4541,Kendell Snearl----------,1,"tensor([[-1.9257,  2.1716]])"
4542,Darrell Hertzock--------,1,"tensor([[-1.9080,  2.1728]])"
4544,Brandon West------------,1,"tensor([[-1.9601,  2.2301]])"
4546,Kierra Hawkins----------,1,"tensor([[-1.9552,  2.2046]])"
4547,Carl Owens--------------,1,"tensor([[-1.9962,  2.2563]])"
4548,Derrick Catchings-------,1,"tensor([[-1.5579,  1.8403]])"
4551,Raven Hill--------------,1,"tensor([[-2.0094,  2.2600]])"
4552,Slayy Queen-------------,1,"tensor([[-2.0097,  2.2546]])"
4556,Justin Hawthorn---------,1,"tensor([[-1.9631,  2.2134]])"
4557,Monica Ewing------------,1,"tensor([[-1.9626,  2.2232]])"
4558,Kemp Raww---------------,1,"tensor([[-1.8662,  2.1350]])"
4559,Rodney Williams---------,1,"tensor([[-1.9582,  2.2041]])"
4569,Carrington Hayes--------,1,"tensor([[-1.8358,  2.0831]])"
4570,Gwen Allen--------------,1,"tensor([[-2.0012,  2.2521]])"
4576,Michael Armstrong-------,1,"tensor([[-1.8827,  2.1334]])"
4579,James Lewis-------------,1,"tensor([[-1.9075,  2.1664]])"
4590,Jennifer Thompson-------,1,"tensor([[-1.7029,  1.9450]])"
4593,Tyler Mcdonald----------,1,"tensor([[-1.9484,  2.1936]])"
4603,Joel Walton-------------,1,"tensor([[-2.0030,  2.2564]])"
4610,Mary Robertson----------,1,"tensor([[-1.8952,  2.1511]])"
4612,Ricky Thompson----------,1,"tensor([[-1.9655,  2.2170]])"
4615,Jordan Moore------------,1,"tensor([[-1.7589,  2.0202]])"
4619,Dennis Scott------------,1,"tensor([[-1.9823,  2.2657]])"
4620,Phyllis Manns-----------,1,"tensor([[-1.9870,  2.2418]])"
4621,Korion Williams---------,1,"tensor([[-1.9288,  2.1752]])"
4624,Alber Whi---------------,1,"tensor([[-1.9301,  2.1950]])"
4635,John Waay---------------,1,"tensor([[-2.0195,  2.2685]])"
4639,Jonovon Johnson---------,1,"tensor([[-1.9312,  2.1824]])"
4641,Tricia Johnson----------,1,"tensor([[-1.9084,  2.1611]])"
4644,Tykeyiah Smith----------,1,"tensor([[-1.9682,  2.2524]])"
4650,Straw Berries-----------,1,"tensor([[-1.7412,  1.9890]])"
4651,Latrinda Johnson--------,1,"tensor([[-1.6717,  1.9189]])"
4652,Mary Mcknight-----------,1,"tensor([[-1.9817,  2.2565]])"
4655,Karen Gross-------------,1,"tensor([[-1.7942,  2.0547]])"
4657,Malcolm Floyd-----------,1,"tensor([[-1.9801,  2.2393]])"
4661,Joc Huggins-------------,1,"tensor([[-1.9718,  2.2334]])"
4663,Jimmie Brady------------,1,"tensor([[-1.8654,  2.1223]])"
4665,Lilmonsta Williams------,1,"tensor([[-1.6951,  1.9456]])"
4670,Michelle Jackson--------,1,"tensor([[-1.8192,  2.0607]])"
4673,Sashw Smith-------------,1,"tensor([[-1.9999,  2.2785]])"
4678,Clyde Dixon-------------,1,"tensor([[-1.9824,  2.2482]])"
4681,Tynisha Wolfe-----------,1,"tensor([[-1.9994,  2.2466]])"
4682,Nayely Limon------------,1,"tensor([[-1.9649,  2.2265]])"
4693,Sed Willis--------------,1,"tensor([[-1.9972,  2.2534]])"
4697,Tony Yank---------------,1,"tensor([[-2.0001,  2.2595]])"
4701,Steven Kinchen----------,1,"tensor([[-1.8744,  2.1275]])"
4702,Charles Brown-----------,1,"tensor([[-1.8611,  2.1171]])"
4703,Christina Jackson-------,1,"tensor([[-1.6633,  1.9008]])"
4707,Samuelw Jackson---------,1,"tensor([[-1.9173,  2.1674]])"
4710,Virglnn Jack------------,1,"tensor([[-1.9699,  2.2369]])"
4711,Chris Sill--------------,1,"tensor([[-2.0052,  2.2618]])"
4712,Clifford Townsend-------,1,"tensor([[-1.7129,  1.9390]])"
4713,Lovelylady Mills--------,1,"tensor([[-1.8877,  2.1498]])"
4717,Troy Hardin-------------,1,"tensor([[-1.9751,  2.2287]])"
4719,Trey Smith--------------,1,"tensor([[-1.9912,  2.2691]])"
4720,Rhedd Sic---------------,1,"tensor([[-1.9925,  2.2673]])"
4723,Kathy Floyd-------------,1,"tensor([[-1.9983,  2.2526]])"
4725,Johntel Kelly-----------,1,"tensor([[-1.9578,  2.2182]])"
4727,Drew William------------,1,"tensor([[-2.0057,  2.2565]])"
4732,Sarah Johnson-----------,1,"tensor([[-1.8956,  2.1484]])"
4743,Shirley Coleman---------,1,"tensor([[-1.7778,  2.0133]])"
4745,Miky Woodz--------------,1,"tensor([[-2.0159,  2.2633]])"
4757,Kelly Nichols-----------,1,"tensor([[-1.9905,  2.2498]])"
4758,Kenny Wagner------------,1,"tensor([[-1.9954,  2.2403]])"
4759,Raymond Horton----------,1,"tensor([[-1.9390,  2.1955]])"
4760,Kelly Allen-------------,1,"tensor([[-2.0049,  2.2547]])"
4763,Randy Mccoy-------------,1,"tensor([[-1.9945,  2.2596]])"
4765,Marshall Watson---------,1,"tensor([[-1.9556,  2.2163]])"
4772,Brittany Mora-----------,1,"tensor([[-1.9989,  2.2432]])"
4779,Gregory Lewis-----------,1,"tensor([[-1.7819,  2.0335]])"
4782,Bobby Miller------------,1,"tensor([[-1.9989,  2.2371]])"
4788,Telvin Johnson----------,1,"tensor([[-1.8396,  2.0931]])"
4791,Allysia Dantzler--------,1,"tensor([[-1.9649,  2.1898]])"
4802,Donald Eackels----------,1,"tensor([[-1.8895,  2.1414]])"
4805,Ollie Williams----------,1,"tensor([[-1.9527,  2.2017]])"
4807,Shantell Wright---------,1,"tensor([[-1.9633,  2.2428]])"
4808,Alexis Smith------------,1,"tensor([[-1.8734,  2.1390]])"
4811,Datboi Twin-------------,1,"tensor([[-1.9532,  2.2172]])"
4812,Lilly Jordan------------,1,"tensor([[-1.9958,  2.2429]])"
4814,Kelly Slmmons-----------,1,"tensor([[-1.9753,  2.2321]])"
4815,Jessica Williams--------,1,"tensor([[-1.9557,  2.2075]])"
4816,Jason Smith-------------,1,"tensor([[-1.9928,  2.2728]])"
4823,Lacey Banks-------------,1,"tensor([[-1.9733,  2.2280]])"
4826,Donald Odds-------------,1,"tensor([[-1.9878,  2.2386]])"
4830,Mark Williams-----------,1,"tensor([[-1.9996,  2.2489]])"
4831,Rocksin Mysocks---------,1,"tensor([[-1.9245,  2.1814]])"
4834,Jeny Lara---------------,1,"tensor([[-2.0030,  2.2686]])"
4835,Jacody Keamon-----------,1,"tensor([[-1.9704,  2.2250]])"
4841,Brittany Scott----------,1,"tensor([[-1.9705,  2.2500]])"
4844,Eric Smith--------------,1,"tensor([[-1.9560,  2.2311]])"
4846,Cynthia Ealy------------,1,"tensor([[-2.0021,  2.2488]])"
4848,Jerry Davis-------------,1,"tensor([[-2.0008,  2.2616]])"
4853,Camryn Garrison---------,1,"tensor([[-1.8052,  2.0443]])"
4860,Ebony Jean--------------,1,"tensor([[-1.9916,  2.2541]])"
4866,John Hernandez----------,1,"tensor([[-1.6096,  1.8672]])"
4868,Jessica Paz-------------,1,"tensor([[-1.9966,  2.2672]])"
4870,Donna Hills-------------,1,"tensor([[-2.0114,  2.2486]])"
4871,Santawn Lee-------------,1,"tensor([[-1.9665,  2.2410]])"
4872,Phyllis Jelks-----------,1,"tensor([[-1.9516,  2.2103]])"
4880,Daisy Blacbeauti--------,1,"tensor([[-1.8946,  2.1582]])"
4883,Michel Bivens-----------,1,"tensor([[-1.9553,  2.2155]])"
4884,Diamond Stewart---------,1,"tensor([[-1.9572,  2.2173]])"
4886,Burnell Williams--------,1,"tensor([[-1.8366,  2.0816]])"
4888,William Thomason--------,1,"tensor([[-1.9408,  2.1836]])"
4891,Molly Alyce-------------,1,"tensor([[-2.0028,  2.2593]])"
4901,Nacorey Simmons---------,1,"tensor([[-1.9017,  2.1545]])"
4902,Destiny Buckley---------,1,"tensor([[-1.8975,  2.1552]])"
4903,Helen Cody--------------,1,"tensor([[-1.9802,  2.2348]])"
4906,Chris Trahan------------,1,"tensor([[-1.9824,  2.2352]])"
4911,Weiss Macht-------------,1,"tensor([[-1.9970,  2.2715]])"
4912,Michael Carter----------,1,"tensor([[-1.8886,  2.1377]])"
4913,Darrell Morrison--------,1,"tensor([[-1.7330,  1.9624]])"
4915,Angel Combs-------------,1,"tensor([[-1.9611,  2.2186]])"
4919,Envy Mk-----------------,1,"tensor([[-2.0032,  2.2630]])"
4920,Charleston Johnson------,1,"tensor([[-1.6627,  1.9044]])"
4923,Teontrell Adams---------,1,"tensor([[-1.6467,  1.9067]])"
4928,Monica Pinkney----------,1,"tensor([[-1.7054,  1.9659]])"
4931,Jeremy Raby-------------,1,"tensor([[-1.9938,  2.2383]])"
4932,Darrell Austin----------,1,"tensor([[-1.8129,  2.0654]])"
4934,John Jones--------------,1,"tensor([[-1.9993,  2.2592]])"
4935,Melkin Diaz-------------,1,"tensor([[-1.9987,  2.2668]])"
4938,Betty Scott-------------,1,"tensor([[-1.9828,  2.2606]])"
4940,Edwin Galino------------,1,"tensor([[-1.9723,  2.2406]])"
4941,Carolyn Johnson---------,1,"tensor([[-1.9443,  2.1963]])"
4943,Leon Hayes--------------,1,"tensor([[-1.9081,  2.1617]])"
4944,Kishaw Hughes-----------,1,"tensor([[-2.0021,  2.2527]])"
4947,Brittany Cascio---------,1,"tensor([[-1.9561,  2.2135]])"
4949,Winston Watson----------,1,"tensor([[-1.9704,  2.2290]])"
4951,Tomm Gmoney-------------,1,"tensor([[-1.9323,  2.1958]])"
4952,Wende Riho--------------,1,"tensor([[-1.6957,  1.9644]])"
4957,Tyshon Carter-----------,1,"tensor([[-1.9608,  2.2119]])"
4960,Ty Turner---------------,1,"tensor([[-1.9729,  2.2305]])"
4963,Bryan Harris------------,1,"tensor([[-1.9968,  2.2449]])"
4970,Joy Mill----------------,1,"tensor([[-2.0114,  2.2645]])"
4971,Michael Meggs-----------,1,"tensor([[-1.9359,  2.1946]])"
4978,Tyler Stone-------------,1,"tensor([[-1.9820,  2.2499]])"
4979,Marie Johnson-----------,1,"tensor([[-1.9502,  2.2044]])"
4985,Joplin Gwop Graham------,1,"tensor([[-1.8768,  2.0950]])"
4986,Donnell Moffett---------,1,"tensor([[-1.7997,  2.0672]])"
4987,Joshua Holley-----------,1,"tensor([[-1.8214,  2.0829]])"
4993,Anthony Martin----------,1,"tensor([[-1.9734,  2.2294]])"
4996,Softzacc Glover---------,1,"tensor([[-1.8877,  2.1302]])"
4997,Johnny West-------------,1,"tensor([[-1.9972,  2.2626]])"
4998,Yung Flow---------------,1,"tensor([[-1.8048,  2.0704]])"
5001,Ron Godwin--------------,1,"tensor([[-1.9717,  2.2350]])"
5004,Gladys Noel-------------,1,"tensor([[-2.0044,  2.2575]])"
5011,Mary Washington---------,1,"tensor([[-1.9650,  2.2263]])"
5015,Brittany Augillard------,1,"tensor([[-1.7711,  2.0070]])"
5016,Larry Scott-------------,1,"tensor([[-1.9890,  2.2679]])"
5018,Thebicycle Shopla-------,1,"tensor([[-1.6597,  1.8651]])"
5021,Becky Wells-------------,1,"tensor([[-1.9972,  2.2521]])"
5024,Orly Santana------------,1,"tensor([[-2.0070,  2.2680]])"
5025,Derrick Johnson---------,1,"tensor([[-1.8766,  2.1270]])"
5027,Shan Wilson-------------,1,"tensor([[-1.9939,  2.2422]])"
5029,Helen Hulin-------------,1,"tensor([[-1.9868,  2.2432]])"
5030,Reginald Johnson--------,1,"tensor([[-1.7001,  1.9447]])"
5032,Jaylin Hayes------------,1,"tensor([[-2.0170,  2.2542]])"
5041,Beverly C Gordon--------,1,"tensor([[-1.5703,  1.8057]])"
5043,Kayla Carter------------,1,"tensor([[-1.9416,  2.1924]])"
5045,Christopher Williams----,1,"tensor([[-1.6626,  1.9103]])"
5048,Waun Don----------------,1,"tensor([[-2.0104,  2.2612]])"
5049,Maizer Jima-------------,1,"tensor([[-1.9830,  2.2588]])"
5051,Christan Williams-------,1,"tensor([[-1.9194,  2.1694]])"
5053,Tonya Hills-------------,1,"tensor([[-1.9964,  2.2384]])"
5055,James Washington--------,1,"tensor([[-1.9194,  2.1779]])"
5056,Bosman Holland----------,1,"tensor([[-1.9217,  2.1645]])"
5061,Torin Baxter------------,1,"tensor([[-1.5546,  1.8326]])"
5062,Kaylin Prentiss---------,1,"tensor([[-1.9240,  2.1785]])"
5063,Tyler Montgomery--------,1,"tensor([[-1.6396,  1.9064]])"
5064,Aaron Townsend----------,1,"tensor([[-1.7065,  1.9421]])"
5067,Johnathan Harris--------,1,"tensor([[-1.9448,  2.1749]])"
5069,Joseph Jacobs-----------,1,"tensor([[-1.9558,  2.2153]])"
5072,Merrill Dawson----------,1,"tensor([[-1.9706,  2.2201]])"
5078,Warren Jackson----------,1,"tensor([[-1.9424,  2.1920]])"
5079,Corey Pittman-----------,1,"tensor([[-1.9382,  2.1960]])"
5082,Deborah Mccray----------,1,"tensor([[-1.9308,  2.1864]])"
5088,Jeremy Blanchard--------,1,"tensor([[-1.8935,  2.1235]])"
5089,Chris C Mac-------------,1,"tensor([[-1.9637,  2.2371]])"
5094,Donald Russell----------,1,"tensor([[-1.7439,  2.0007]])"
5102,Darnell Ruffin----------,1,"tensor([[-1.8755,  2.1287]])"
5114,Ricky Harrison----------,1,"tensor([[-1.9595,  2.2073]])"
5123,Micheal Brent-----------,1,"tensor([[-1.7682,  2.0250]])"
5132,Patrick Washington------,1,"tensor([[-1.6538,  1.8906]])"
5133,Mary Moore--------------,1,"tensor([[-2.0043,  2.2578]])"
5138,Dias Espinosa-----------,1,"tensor([[-1.9692,  2.2310]])"
5141,Ernest Holmes-----------,1,"tensor([[-1.6482,  1.9085]])"
5142,Tony Yank---------------,1,"tensor([[-2.0001,  2.2595]])"
5149,Corey Robinson----------,1,"tensor([[-1.8719,  2.1209]])"
5152,Jacory Jones------------,1,"tensor([[-1.9911,  2.2464]])"
5153,Earl Jackson------------,1,"tensor([[-1.6711,  1.9348]])"
5160,Jonathon Wilson---------,1,"tensor([[-1.9632,  2.2155]])"
5171,Trin Quinn--------------,1,"tensor([[-1.9777,  2.2343]])"
5178,Sam Watson--------------,1,"tensor([[-2.0023,  2.2549]])"
5180,Tyrone Mccray-----------,1,"tensor([[-1.8959,  2.1483]])"
5183,Micheal Hines-----------,1,"tensor([[-1.9518,  2.2133]])"
5191,Daniel Scott------------,1,"tensor([[-1.9700,  2.2502]])"
5192,James Owens-------------,1,"tensor([[-1.9516,  2.2132]])"
5197,Cindy Alexander---------,1,"tensor([[-1.7696,  2.0041]])"
5204,Tony Williams-----------,1,"tensor([[-1.9950,  2.2457]])"
5208,Myrii Hills-------------,1,"tensor([[-2.0028,  2.2561]])"
5209,Will Clay---------------,1,"tensor([[-2.0109,  2.2649]])"
5219,Xtylish King------------,1,"tensor([[-1.9939,  2.2554]])"
5225,John Joe----------------,1,"tensor([[-2.0046,  2.2667]])"
5234,Allyson Smith-----------,1,"tensor([[-1.9848,  2.2632]])"
5237,Jessica Beato-----------,1,"tensor([[-1.9222,  2.1988]])"
5240,Stark Tony--------------,1,"tensor([[-1.9972,  2.2588]])"
5242,Justin Bridges----------,1,"tensor([[-1.6853,  1.9463]])"
5245,Kim Black---------------,1,"tensor([[-2.0055,  2.2530]])"
5256,Bobby Rayborn-----------,1,"tensor([[-1.8207,  2.0760]])"
5264,Jantell William---------,1,"tensor([[-1.9718,  2.2194]])"
5265,Diskemd Dnsmsmc---------,1,"tensor([[-1.8300,  2.0945]])"
5274,Jayy Cole---------------,1,"tensor([[-2.0215,  2.2670]])"
5279,Tgfgfde Gfgghho---------,1,"tensor([[-1.8081,  2.0669]])"
5284,Bassam Nafal------------,1,"tensor([[-1.9911,  2.2562]])"
5289,Jessica Trichel---------,1,"tensor([[-1.9566,  2.2067]])"
5290,Shelley Holloway--------,1,"tensor([[-1.9367,  2.1965]])"
5291,Whitney Daniel----------,1,"tensor([[-1.9694,  2.2206]])"
5292,Cindy Murphy------------,1,"tensor([[-1.9981,  2.2531]])"
5293,John Chavers------------,1,"tensor([[-2.0042,  2.2511]])"
5294,Nick Hall---------------,1,"tensor([[-2.0161,  2.2625]])"
5298,Courtney Schwing--------,1,"tensor([[-1.7400,  1.9989]])"
5301,Cody Schwing------------,1,"tensor([[-1.9898,  2.2554]])"
5303,Will Crippen------------,1,"tensor([[-2.0042,  2.2464]])"
5304,Katelyn Holmes----------,1,"tensor([[-1.9869,  2.2300]])"
5305,Chris Crochet-----------,1,"tensor([[-1.9314,  2.2062]])"
5306,Jacoby Mims-------------,1,"tensor([[-2.0001,  2.2595]])"
5307,Tammy Pierce------------,1,"tensor([[-1.8618,  2.1257]])"
5309,Deby Duncan-------------,1,"tensor([[-1.9980,  2.2573]])"
5319,Milad Rze---------------,1,"tensor([[-2.0234,  2.2705]])"
5322,Mary Johnson------------,1,"tensor([[-2.0030,  2.2551]])"
5324,Kim Esposito------------,1,"tensor([[-1.9508,  2.2265]])"
5326,Holly Merchant----------,1,"tensor([[-2.0070,  2.2659]])"
5333,Mike Clark--------------,1,"tensor([[-1.5319,  1.8100]])"
5336,Rachel Walter-----------,1,"tensor([[-1.9795,  2.2257]])"
5337,Rachel Bishop-----------,1,"tensor([[-1.9363,  2.2011]])"
5338,Clydell Pitts-----------,1,"tensor([[-1.9594,  2.2318]])"
5340,Joe Rickard-------------,1,"tensor([[-1.9158,  2.1687]])"
5343,Cody Maxwell------------,1,"tensor([[-2.0062,  2.2548]])"
5345,Craig Williams----------,1,"tensor([[-1.9010,  2.1511]])"
5346,Kathy Bonvillain--------,1,"tensor([[-1.8587,  2.0927]])"
5349,Dawson Sandbom----------,1,"tensor([[-1.8648,  2.1193]])"
5352,Shondell Mayho----------,1,"tensor([[-1.9696,  2.2321]])"
5354,Terry Foret-------------,1,"tensor([[-1.9589,  2.2345]])"
5357,Beverly Bennett---------,1,"tensor([[-1.7670,  2.0298]])"
5358,Don Perkins-------------,1,"tensor([[-1.9743,  2.2400]])"
5362,Kendrick Bryant---------,1,"tensor([[-1.7641,  2.0103]])"
5366,Tadd Davis--------------,1,"tensor([[-2.0122,  2.2527]])"
5367,Ron Hughes--------------,1,"tensor([[-1.9613,  2.2182]])"
5370,Brittany Milton---------,1,"tensor([[-1.9524,  2.2135]])"
5372,Terry Harris------------,1,"tensor([[-1.9967,  2.2465]])"
5374,Robin Nix---------------,1,"tensor([[-1.9839,  2.2511]])"
5375,Johnny Dakota-----------,1,"tensor([[-1.9983,  2.2619]])"
5377,Richard Dale------------,1,"tensor([[-1.9999,  2.2527]])"
5378,Danielle Mclin----------,1,"tensor([[-1.7845,  2.0275]])"
5381,Sally Hamilton----------,1,"tensor([[-1.9826,  2.2439]])"
5387,Jackie Thomas-----------,1,"tensor([[-1.6816,  1.9393]])"
5388,Sherry Branscum---------,1,"tensor([[-1.9675,  2.2177]])"
5389,Wesley Wright-----------,1,"tensor([[-1.9824,  2.2587]])"
5390,Timothy Stagg-----------,1,"tensor([[-1.9674,  2.2357]])"
5392,Tyler Canal-------------,1,"tensor([[-1.9985,  2.2622]])"
5393,Amy Boyd Mccullough-----,1,"tensor([[-1.8186,  2.0735]])"
5394,Brooklyn Nicholson------,1,"tensor([[-1.8572,  2.1014]])"
5397,Randi Wilkinson---------,1,"tensor([[-1.8696,  2.1142]])"
5399,Terry Bowie-------------,1,"tensor([[-1.9865,  2.2578]])"
5400,Michael Thomas----------,1,"tensor([[-1.9780,  2.2295]])"
5402,Joyce Franklin----------,1,"tensor([[-1.8827,  2.1271]])"
5408,Carlton Rogers----------,1,"tensor([[-1.7182,  1.9813]])"
5409,Allison Dolan-----------,1,"tensor([[-1.9698,  2.2184]])"
5419,Jimmy Bello-------------,1,"tensor([[-1.9975,  2.2579]])"
5424,Jerry Foster------------,1,"tensor([[-1.9847,  2.2395]])"
5425,Kaley Daniel------------,1,"tensor([[-1.9699,  2.2340]])"
5427,Jeffrey Knight----------,1,"tensor([[-1.9508,  2.2285]])"
5430,Lenny Soileau-----------,1,"tensor([[-1.8540,  2.1173]])"
5435,Twinny Twin-------------,1,"tensor([[-1.9893,  2.2537]])"
5437,Ty Duplessis------------,1,"tensor([[-1.9800,  2.2443]])"
5438,Wayne Williams----------,1,"tensor([[-1.9742,  2.2208]])"
5440,Maryory Alvarez---------,1,"tensor([[-1.9585,  2.2039]])"
5443,Danny Carruth-----------,1,"tensor([[-1.9471,  2.2292]])"
5446,Kaitlyn Genusa----------,1,"tensor([[-1.9554,  2.2149]])"
5448,Jimilyn Galloway--------,1,"tensor([[-1.9467,  2.2042]])"
5453,Jay Hills---------------,1,"tensor([[-2.0190,  2.2631]])"
5459,James Claitor-----------,1,"tensor([[-1.9459,  2.2012]])"
5465,Ed Johns----------------,1,"tensor([[-2.0036,  2.2642]])"
5466,Justin Lewis------------,1,"tensor([[-1.9585,  2.2212]])"
5467,Randy Martin------------,1,"tensor([[-2.0017,  2.2548]])"
